5,33,6,29,27,30,18,10,20,34,10,6,12,5,4,35,2,0,10,13,32,15,20,0,14,14,34,11,35,10,8,25,3,9,10,29,3,31,11,24,6,9,22,27,24,2,29,1,29,34,12,12,3,34,12,27,3,30,14,14
25,29,8,20,15,15,2,5,9,18,33,24,1,30,4,19,30,23,16,29,16,32,32,31,4,2,1,12,18,30,33,0,28,14,7,23,34,21,25,9,0,35,10,25,4,32,7,5,1,4,31,18,35,28,20,3,1,20,14,13
3,35,9,13,18,31,6,20,13,28,10,11,5,24,19,26,34,35,0,22,28,24,20,11,29,29,7,18,13,25,26,2,28,32,15,30,14,24,5,12,12,19,17,3,30,7,8,0,34,11,9,20,11,4,11,24,12,35,21,20
0,20,21,1,17,10,18,20,22,2,17,35,7,12,17,13,28,16,29,18,23,6,19,22,21,22,8,35,8,11,21,29,8,4,8,26,0,20,24,1,17,30,27,25,17,11,9,20,13,29,31,2,25,12,23,19,17,0,5,34
35,0,2,18,21,22,0,8,10,23,16,19,33,16,9,12,24,10,29,17,1,3,31,33,14,19,8,1,11,23,30,4,25,12,24,0,27,34,6,34,12,1,10,16,10,7,25,10,18,32,21,15,5,9,3,11,10,34,7,4
26,6,27,4,9,5,11,34,15,25,6,22,1,10,20,21,7,21,9,17,30,13,15,25,19,15,22,15,33,5,34,7,3,15,23,24,8,29,7,8,9,14,33,25,29,14,20,7,11,35,20,25,12,19,26,7,9,0,0,10
31,1,6,2,12,15,9,10,14,22,24,28,19,32,17,2,35,23,23,7,6,13,7,28,30,11,9,34,7,7,5,8,26,4,6,23,29,32,26,33,34,33,33,21,5,0,35,3,14,4,8,12,30,28,10,2,22,32,12,35
10,23,1,3,29,24,4,31,12,26,31,28,20,17,27,13,19,19,4,9,8,26,18,21,23,12,16,8,9,1,24,32,8,4,31,31,9,11,23,33,12,35,29,1,20,5,34,11,2,28,23,22,7,28,20,21,4,5,5,34
31,20,23,29,1,6,9,33,15,6,32,14,8,9,4,28,0,21,27,19,14,17,34,30,16,13,30,5,23,2,2,33,23,4,27,7,17,10,4,33,20,22,1,20,5,25,7,32,27,23,2,19,12,3,34,25,26,16,13,5
33,18,9,5,6,32,15,1,1,34,0,9,21,8,25,3,24,16,4,5,20,3,21,12,33,33,16,25,29,1,33,27,9,16,35,34,22,23,13,29,10,7,18,34,9,7,1,32,12,3,6,31,23,33,23,23,24,11,19,6
24,2,30,31,30,27,32,12,32,29,35,31,27,18,2,27,24,6,3,19,6,27,8,25,34,18,6,4,3,15,20,2,5,23,16,6,7,3,32,20,17,32,6,22,2,0,0,29,5,22,31,0,24,29,6,3,7,0,34,27
6,23,12,32,30,24,6,6,1,31,17,2,14,26,23,31,19,10,19,31,20,25,9,19,21,8,34,27,19,11,1,14,30,29,14,4,21,21,29,2,32,25,18,4,29,1,33,6,18,8,17,19,20,19,16,23,6,28,20,4
30,23,31,10,4,18,8,35,7,7,10,6,12,7,17,23,31,25,10,1,32,19,0,23,19,28,12,30,27,8,34,12,6,23,27,6,3,31,3,14,27,2,13,25,21,33,12,24,32,28,0,31,31,9,30,9,30,6,13,25
10,20,20,4,28,19,29,20,10,1,17,17,12,6,13,34,32,31,23,27,19,15,6,32,27,27,11,30,26,26,35,31,32,0,3,30,34,7,6,5,26,10,27,31,23,13,31,29,7,9,4,5,4,9,14,26,23,19,4,17
4,3,6,26,8,6,4,0,34,7,23,35,17,0,32,7,4,0,0,11,7,18,11,0,28,9,3,3,35,14,24,19,20,23,9,4,29,26,29,5,18,10,13,11,0,32,9,2,21,30,25,28,29,17,12,21,3,11,9,5
25,4,10,25,32,23,35,20,26,0,14,1,17,11,25,27,21,12,33,28,13,35,26,20,20,28,18,33,22,1,8,18,11,8,0,34,29,33,14,35,6,20,35,2,0,23,19,20,10,16,33,29,14,26,29,4,28,6,35,15
22,3,20,20,25,21,26,24,31,17,22,31,21,30,5,8,26,6,31,3,29,8,8,10,32,25,10,7,0,2,35,26,23,16,5,28,33,19,25,19,31,11,30,33,28,4,28,8,18,34,23,26,11,30,17,33,27,10,26,24
3,14,12,8,2,24,4,29,12,17,31,26,12,9,17,17,9,8,14,15,16,35,8,13,17,22,2,22,30,24,29,8,23,3,16,20,1,33,26,6,17,30,24,11,27,3,29,1,11,29,31,9,29,16,7,18,24,11,1,11
25,34,34,15,32,19,14,1,27,17,17,3,16,20,22,5,20,11,34,0,34,26,9,6,28,8,19,26,27,14,3,27,27,3,21,19,15,4,23,25,17,8,12,28,17,12,34,13,32,0,4,9,12,0,34,19,7,5,18,35
17,1,29,1,3,2,26,0,8,18,33,16,25,20,15,5,6,6,15,3,2,5,20,29,31,18,0,15,16,32,1,2,28,24,10,20,30,18,27,31,12,34,32,10,21,2,13,2,2,5,33,35,13,29,25,19,23,0,26,17
20,7,25,27,32,17,14,1,6,24,35,4,22,16,25,4,16,11,19,7,6,5,9,32,2,21,3,22,5,25,33,0,35,30,1,11,29,29,31,10,25,30,6,5,3,5,24,7,0,4,30,27,1,30,21,12,31,14,29,35
29,23,20,34,32,14,33,5,11,15,15,22,31,5,26,26,22,8,30,14,12,35,10,0,10,18,28,4,34,32,31,19,23,7,3,16,23,33,9,15,12,11,6,0,14,9,18,9,13,23,33,21,15,1,6,22,25,7,34,9
32,30,28,0,14,18,13,27,32,16,17,7,18,13,23,7,13,31,3,2,3,15,23,18,20,28,8,32,7,2,1,10,23,18,5,0,13,22,12,3,7,32,21,1,13,27,33,13,17,16,14,14,14,10,16,17,27,34,15,27
28,14,10,4,12,29,23,20,14,26,4,7,16,21,8,21,15,0,7,10,17,30,31,26,25,12,35,30,15,14,15,29,6,12,28,5,12,24,15,32,33,33,14,35,35,24,4,23,33,35,24,18,1,30,13,32,11,35,9,13
27,25,9,17,8,22,1,35,31,0,33,19,3,25,5,14,11,34,17,32,25,16,30,19,20,18,12,9,24,21,26,17,10,13,30,16,28,7,3,18,8,18,28,24,15,17,25,0,24,14,4,26,8,1,32,20,33,6,17,7
27,9,33,34,27,2,3,4,28,26,6,22,15,34,23,3,3,2,25,25,1,3,18,4,27,30,26,19,6,35,33,14,26,35,20,21,11,14,3,0,31,31,16,14,25,33,21,10,27,30,2,22,5,27,7,13,23,13,17,6
6,5,31,29,32,32,11,2,26,35,31,30,4,30,27,26,10,12,30,15,29,22,10,8,25,28,14,25,22,14,5,3,29,0,26,0,35,22,19,15,11,27,14,3,16,17,9,19,20,20,12,10,10,20,22,0,20,1,18,18
32,3,9,17,8,30,5,6,17,9,13,10,16,32,17,33,28,26,33,20,19,7,18,3,4,10,17,9,28,6,17,13,11,25,20,19,13,0,6,33,5,1,16,30,35,15,35,14,29,28,2,10,16,12,13,27,33,23,20,23
2,14,26,8,7,32,30,16,19,35,16,6,15,10,17,13,33,32,4,21,11,3,9,4,33,25,30,7,30,33,0,13,18,28,17,5,5,21,11,18,6,21,22,33,20,24,18,21,14,3,0,27,14,9,32,12,30,4,13,35
22,29,22,22,9,27,34,19,19,23,33,24,0,25,28,32,27,32,12,35,9,4,15,26,6,21,25,0,32,3,30,16,20,5,19,14,4,24,19,7,9,11,2,7,30,4,29,24,35,20,30,10,3,30,6,16,24,23,6,0
1,34,34,33,6,24,11,23,9,28,26,29,3,23,19,12,28,3,17,2,11,35,32,7,17,19,10,7,17,32,7,7,12,15,32,30,6,0,19,14,0,29,27,10,3,22,9,18,7,10,32,33,14,27,15,34,34,3,2,35
33,30,18,23,6,7,8,24,34,34,10,32,26,32,27,3,28,18,3,9,20,6,35,30,16,17,20,20,5,2,33,35,34,26,32,3,30,10,27,30,11,33,2,14,15,0,25,15,32,9,33,8,14,1,18,21,30,9,35,9
30,30,2,18,7,20,31,17,35,14,19,22,33,13,2,27,4,17,27,28,31,21,31,30,7,24,2,32,13,32,9,7,6,2,20,17,20,22,33,4,24,3,31,17,15,14,13,34,23,31,28,18,13,17,11,33,34,19,4,16
22,7,34,13,6,14,2,10,24,2,30,30,13,3,7,13,7,31,2,25,9,4,15,17,6,11,12,15,10,31,16,0,22,1,4,22,3,13,24,34,30,23,1,35,14,15,8,15,15,8,33,23,26,25,4,2,7,35,18,17
25,30,10,20,25,5,34,24,31,5,28,25,9,11,17,7,7,35,4,6,19,2,6,32,21,10,9,0,0,7,10,30,11,22,3,34,17,15,0,2,5,22,14,32,19,22,10,26,12,1,21,3,13,28,32,29,28,17,13,13
12,20,14,23,16,34,10,13,2,21,10,3,6,17,5,4,26,27,10,11,0,31,20,2,31,13,17,16,22,22,25,14,18,11,8,17,1,18,0,20,16,31,7,15,29,27,22,24,2,20,35,14,15,11,1,29,23,22,5,10
17,16,6,2,27,24,12,28,8,17,4,22,9,8,32,17,5,33,1,17,25,11,26,10,26,20,26,33,10,20,1,31,15,12,30,15,24,12,23,24,32,13,13,2,13,17,20,13,24,7,1,19,26,7,33,27,10,13,19,30
18,9,0,15,23,10,20,17,31,23,29,29,15,32,29,8,1,25,18,19,34,9,21,22,19,35,21,24,13,32,3,29,35,33,16,18,5,8,11,19,33,6,30,7,35,13,30,7,13,29,33,1,13,30,3,2,33,35,12,7
3,34,11,15,30,2,5,7,30,26,11,31,7,27,12,5,12,18,4,28,18,35,19,11,14,35,12,12,8,17,21,22,32,11,12,12,28,29,29,27,9,33,3,8,16,32,8,24,4,14,32,8,5,12,34,15,27,26,34,32
12,6,29,14,12,10,6,3,12,16,8,26,9,11,2,19,24,26,28,31,35,20,20,7,4,33,0,29,8,21,29,13,30,23,31,16,22,27,6,1,1,23,18,31,25,1,1,6,4,0,17,19,34,5,24,13,24,12,4,12
